Gene1,Gene2,Label
536.0,370.0,0.0
266.0,350.0,0.0
362.0,196.0,0.0
522.0,338.0,0.0
957.0,1109.0,0.0
723.0,755.0,0.0
704.0,964.0,0.0
747.0,1229.0,0.0
1206.0,247.0,0.0
1048.0,675.0,0.0
914.0,1130.0,0.0
913.0,583.0,0.0
1126.0,1215.0,0.0
585.0,392.0,0.0
335.0,622.0,0.0
169.0,1234.0,0.0
699.0,32.0,0.0
238.0,486.0,0.0
701.0,1101.0,0.0
757.0,580.0,0.0
1125.0,67.0,0.0
226.0,884.0,0.0
681.0,780.0,0.0
542.0,909.0,0.0
1233.0,966.0,0.0
335.0,84.0,0.0
211.0,16.0,0.0
1032.0,968.0,0.0
652.0,845.0,0.0
1188.0,1243.0,0.0
80.0,1193.0,0.0
849.0,291.0,0.0
304.0,641.0,0.0
242.0,557.0,0.0
277.0,397.0,0.0
613.0,1234.0,0.0
38.0,957.0,0.0
1219.0,947.0,0.0
1029.0,1119.0,0.0
1170.0,3.0,0.0
38.0,358.0,0.0
802.0,114.0,0.0
97.0,1156.0,0.0
265.0,102.0,0.0
473.0,349.0,0.0
32.0,49.0,0.0
454.0,369.0,0.0
357.0,250.0,0.0
754.0,846.0,0.0
573.0,217.0,0.0
976.0,797.0,0.0
757.0,163.0,0.0
67.0,846.0,0.0
1006.0,191.0,0.0
926.0,809.0,0.0
617.0,283.0,0.0
649.0,1210.0,0.0
986.0,849.0,0.0
873.0,30.0,0.0
790.0,489.0,0.0
1178.0,43.0,0.0
123.0,1034.0,0.0
538.0,5.0,0.0
164.0,438.0,0.0
828.0,915.0,0.0
294.0,345.0,0.0
773.0,554.0,0.0
670.0,413.0,0.0
749.0,708.0,0.0
1012.0,581.0,0.0
112.0,1021.0,0.0
523.0,1162.0,0.0
317.0,596.0,0.0
458.0,866.0,0.0
928.0,631.0,0.0
1049.0,914.0,0.0
1135.0,344.0,0.0
345.0,755.0,0.0
498.0,1000.0,0.0
1125.0,582.0,0.0
840.0,419.0,0.0
793.0,85.0,0.0
522.0,292.0,0.0
614.0,797.0,0.0
600.0,1129.0,0.0
950.0,752.0,0.0
941.0,174.0,0.0
519.0,1116.0,0.0
1019.0,1243.0,0.0
436.0,723.0,0.0
383.0,581.0,0.0
611.0,300.0,0.0
171.0,839.0,0.0
1231.0,322.0,0.0
608.0,238.0,0.0
980.0,1011.0,0.0
734.0,1096.0,0.0
366.0,1168.0,0.0
206.0,758.0,0.0
810.0,129.0,0.0
74.0,552.0,0.0
1106.0,532.0,0.0
188.0,432.0,0.0
212.0,958.0,0.0
683.0,737.0,0.0
423.0,983.0,0.0
1100.0,335.0,0.0
1075.0,1140.0,0.0
843.0,1219.0,0.0
1177.0,516.0,0.0
477.0,203.0,0.0
299.0,1077.0,0.0
925.0,169.0,0.0
1053.0,423.0,0.0
328.0,1094.0,0.0
1177.0,716.0,0.0
582.0,411.0,0.0
1032.0,85.0,0.0
1239.0,1010.0,0.0
519.0,644.0,0.0
451.0,21.0,0.0
307.0,393.0,0.0
176.0,748.0,0.0
811.0,96.0,0.0
458.0,439.0,0.0
525.0,98.0,0.0
285.0,1117.0,0.0
964.0,746.0,0.0
512.0,1144.0,0.0
470.0,557.0,0.0
754.0,1006.0,0.0
666.0,860.0,0.0
834.0,982.0,0.0
133.0,603.0,0.0
917.0,45.0,0.0
108.0,653.0,0.0
356.0,978.0,0.0
912.0,413.0,0.0
509.0,670.0,0.0
316.0,205.0,0.0
474.0,316.0,0.0
305.0,941.0,0.0
699.0,474.0,0.0
1160.0,177.0,0.0
164.0,768.0,0.0
521.0,189.0,0.0
306.0,926.0,0.0
810.0,11.0,0.0
585.0,951.0,0.0
682.0,185.0,0.0
944.0,777.0,0.0
126.0,963.0,0.0
767.0,263.0,0.0
553.0,564.0,0.0
711.0,207.0,0.0
507.0,263.0,0.0
594.0,510.0,0.0
1147.0,309.0,0.0
898.0,1040.0,0.0
142.0,1015.0,0.0
679.0,231.0,0.0
1053.0,72.0,0.0
307.0,214.0,0.0
66.0,711.0,0.0
978.0,10.0,0.0
972.0,717.0,0.0
842.0,1006.0,0.0
186.0,851.0,0.0
155.0,1009.0,0.0
506.0,1221.0,0.0
258.0,53.0,0.0
496.0,331.0,0.0
698.0,513.0,0.0
62.0,929.0,0.0
737.0,1013.0,0.0
771.0,994.0,0.0
261.0,292.0,0.0
352.0,998.0,0.0
659.0,636.0,0.0
232.0,983.0,0.0
221.0,796.0,0.0
49.0,245.0,0.0
150.0,655.0,0.0
286.0,652.0,0.0
938.0,497.0,0.0
395.0,1129.0,0.0
505.0,720.0,0.0
978.0,500.0,0.0
1042.0,735.0,0.0
45.0,826.0,0.0
418.0,338.0,0.0
489.0,753.0,0.0
167.0,279.0,0.0
1093.0,161.0,0.0
218.0,759.0,0.0
683.0,16.0,0.0
496.0,396.0,0.0
376.0,897.0,0.0
758.0,544.0,0.0
1072.0,712.0,0.0
303.0,1043.0,0.0
671.0,942.0,0.0
461.0,1086.0,0.0
188.0,348.0,0.0
471.0,1243.0,0.0
15.0,339.0,0.0
1232.0,404.0,0.0
992.0,980.0,0.0
154.0,1203.0,0.0
141.0,294.0,0.0
6.0,1213.0,0.0
929.0,381.0,0.0
1156.0,755.0,0.0
732.0,324.0,0.0
239.0,487.0,0.0
186.0,1007.0,0.0
1059.0,914.0,0.0
659.0,108.0,0.0
146.0,689.0,0.0
1042.0,712.0,0.0
610.0,368.0,0.0
2.0,531.0,0.0
17.0,855.0,0.0
329.0,616.0,0.0
133.0,1129.0,0.0
277.0,28.0,0.0
884.0,492.0,0.0
605.0,70.0,0.0
175.0,837.0,0.0
167.0,519.0,0.0
827.0,941.0,0.0
2.0,1100.0,0.0
427.0,28.0,0.0
167.0,847.0,0.0
925.0,1117.0,0.0
599.0,386.0,0.0
256.0,412.0,0.0
175.0,936.0,0.0
417.0,306.0,0.0
168.0,1071.0,0.0
314.0,23.0,0.0
426.0,362.0,0.0
1014.0,1143.0,0.0
816.0,759.0,0.0
141.0,134.0,0.0
391.0,838.0,0.0
88.0,341.0,0.0
28.0,827.0,0.0
976.0,305.0,0.0
162.0,399.0,0.0
447.0,848.0,0.0
1203.0,781.0,0.0
667.0,542.0,0.0
930.0,1158.0,0.0
1209.0,472.0,0.0
227.0,1096.0,0.0
1026.0,243.0,0.0
256.0,176.0,0.0
1020.0,319.0,0.0
573.0,1148.0,0.0
698.0,1231.0,0.0
1000.0,1026.0,0.0
1207.0,81.0,0.0
1203.0,735.0,0.0
68.0,33.0,0.0
186.0,94.0,0.0
511.0,1126.0,0.0
406.0,889.0,0.0
822.0,400.0,0.0
113.0,37.0,0.0
1242.0,305.0,0.0
902.0,900.0,0.0
898.0,424.0,0.0
552.0,846.0,0.0
1021.0,947.0,0.0
1176.0,560.0,0.0
207.0,470.0,0.0
288.0,529.0,0.0
920.0,357.0,0.0
977.0,250.0,0.0
694.0,755.0,0.0
666.0,212.0,0.0
404.0,61.0,0.0
342.0,1244.0,0.0
1244.0,1047.0,0.0
253.0,246.0,0.0
147.0,519.0,0.0
667.0,511.0,0.0
932.0,1188.0,0.0
488.0,197.0,0.0
369.0,8.0,0.0
989.0,800.0,0.0
728.0,759.0,0.0
1021.0,107.0,0.0
248.0,311.0,0.0
736.0,1156.0,0.0
221.0,129.0,0.0
836.0,688.0,0.0
981.0,143.0,0.0
298.0,618.0,0.0
802.0,678.0,0.0
725.0,5.0,0.0
306.0,457.0,0.0
1031.0,237.0,0.0
929.0,1147.0,0.0
768.0,755.0,0.0
171.0,881.0,0.0
504.0,8.0,0.0
588.0,684.0,0.0
121.0,343.0,0.0
1049.0,975.0,0.0
175.0,412.0,0.0
146.0,114.0,0.0
402.0,337.0,0.0
585.0,714.0,0.0
994.0,216.0,0.0
304.0,936.0,0.0
1200.0,68.0,0.0
38.0,262.0,0.0
1031.0,968.0,0.0
367.0,996.0,0.0
42.0,810.0,0.0
777.0,27.0,0.0
559.0,623.0,0.0
206.0,638.0,0.0
574.0,807.0,0.0
774.0,227.0,0.0
838.0,311.0,0.0
839.0,875.0,0.0
988.0,1062.0,0.0
516.0,523.0,0.0
216.0,1224.0,0.0
729.0,62.0,0.0
597.0,1178.0,0.0
566.0,48.0,0.0
564.0,12.0,0.0
475.0,761.0,0.0
349.0,966.0,0.0
763.0,204.0,0.0
650.0,378.0,0.0
847.0,1127.0,0.0
1060.0,1099.0,0.0
192.0,422.0,0.0
452.0,1062.0,0.0
318.0,895.0,0.0
423.0,1147.0,0.0
641.0,858.0,0.0
323.0,635.0,0.0
58.0,1012.0,0.0
616.0,211.0,0.0
708.0,430.0,0.0
1190.0,114.0,0.0
3.0,918.0,0.0
246.0,791.0,0.0
768.0,674.0,0.0
560.0,1170.0,0.0
221.0,689.0,0.0
843.0,259.0,0.0
439.0,855.0,0.0
394.0,373.0,0.0
14.0,40.0,0.0
588.0,837.0,0.0
547.0,1079.0,0.0
1065.0,79.0,0.0
105.0,1225.0,0.0
914.0,888.0,0.0
604.0,81.0,0.0
901.0,313.0,0.0
503.0,68.0,0.0
254.0,234.0,0.0
1021.0,906.0,0.0
378.0,817.0,0.0
525.0,424.0,0.0
1162.0,100.0,0.0
964.0,936.0,0.0
99.0,218.0,0.0
626.0,829.0,0.0
191.0,308.0,0.0
1230.0,646.0,0.0
637.0,56.0,0.0
954.0,1000.0,0.0
802.0,542.0,0.0
1094.0,80.0,0.0
730.0,191.0,0.0
1152.0,875.0,0.0
181.0,949.0,0.0
932.0,848.0,0.0
1094.0,982.0,0.0
1237.0,562.0,0.0
772.0,1083.0,0.0
838.0,1158.0,0.0
849.0,1060.0,0.0
267.0,240.0,0.0
24.0,744.0,0.0
959.0,578.0,0.0
700.0,314.0,0.0
617.0,428.0,0.0
129.0,515.0,0.0
652.0,1140.0,0.0
952.0,797.0,0.0
79.0,94.0,0.0
671.0,669.0,0.0
1004.0,545.0,0.0
61.0,451.0,0.0
475.0,170.0,0.0
31.0,684.0,0.0
472.0,919.0,0.0
1075.0,454.0,0.0
1096.0,1014.0,0.0
664.0,460.0,0.0
959.0,329.0,0.0
1201.0,341.0,0.0
944.0,821.0,0.0
438.0,771.0,0.0
510.0,100.0,0.0
8.0,558.0,0.0
1130.0,712.0,0.0
704.0,650.0,0.0
352.0,820.0,0.0
573.0,861.0,0.0
1091.0,1202.0,0.0
481.0,526.0,0.0
108.0,92.0,0.0
527.0,170.0,0.0
675.0,743.0,0.0
912.0,644.0,0.0
494.0,533.0,0.0
235.0,363.0,0.0
449.0,405.0,0.0
1182.0,84.0,0.0
24.0,211.0,0.0
800.0,1100.0,0.0
142.0,160.0,0.0
40.0,72.0,0.0
755.0,578.0,0.0
1188.0,484.0,0.0
643.0,668.0,0.0
1135.0,916.0,0.0
446.0,1191.0,0.0
993.0,1045.0,0.0
1222.0,599.0,0.0
660.0,1191.0,0.0
757.0,40.0,0.0
395.0,101.0,0.0
392.0,193.0,0.0
819.0,272.0,0.0
1068.0,824.0,0.0
520.0,1223.0,0.0
494.0,977.0,0.0
629.0,510.0,0.0
1007.0,251.0,0.0
33.0,741.0,0.0
184.0,752.0,0.0
637.0,1207.0,0.0
424.0,740.0,0.0
882.0,1050.0,0.0
97.0,373.0,0.0
677.0,679.0,0.0
243.0,1134.0,0.0
129.0,387.0,0.0
860.0,871.0,0.0
1020.0,1002.0,0.0
278.0,106.0,0.0
135.0,722.0,0.0
455.0,821.0,0.0
622.0,336.0,0.0
383.0,814.0,0.0
1134.0,267.0,0.0
296.0,860.0,0.0
1214.0,868.0,0.0
974.0,1112.0,0.0
1185.0,723.0,0.0
958.0,1014.0,0.0
565.0,237.0,0.0
968.0,484.0,0.0
736.0,248.0,0.0
491.0,497.0,0.0
356.0,1233.0,0.0
550.0,585.0,0.0
95.0,146.0,0.0
630.0,1091.0,0.0
558.0,450.0,0.0
281.0,304.0,0.0
879.0,946.0,0.0
285.0,197.0,0.0
651.0,896.0,0.0
1146.0,489.0,0.0
682.0,442.0,0.0
433.0,903.0,0.0
813.0,596.0,0.0
447.0,573.0,0.0
295.0,370.0,0.0
942.0,495.0,0.0
689.0,245.0,0.0
685.0,374.0,0.0
759.0,676.0,0.0
92.0,1103.0,0.0
1100.0,2.0,0.0
405.0,644.0,0.0
621.0,438.0,0.0
906.0,796.0,0.0
645.0,613.0,0.0
1202.0,329.0,0.0
959.0,659.0,0.0
1232.0,25.0,0.0
599.0,854.0,0.0
904.0,975.0,0.0
754.0,981.0,0.0
1212.0,1084.0,0.0
374.0,719.0,0.0
406.0,302.0,0.0
665.0,155.0,0.0
1099.0,562.0,0.0
1077.0,101.0,0.0
376.0,722.0,0.0
510.0,174.0,0.0
564.0,617.0,0.0
556.0,48.0,0.0
229.0,1026.0,0.0
640.0,411.0,0.0
799.0,123.0,0.0
199.0,472.0,0.0
283.0,706.0,0.0
617.0,238.0,0.0
550.0,772.0,0.0
681.0,75.0,0.0
405.0,756.0,0.0
752.0,1002.0,0.0
476.0,179.0,0.0
992.0,540.0,0.0
719.0,952.0,0.0
1208.0,1027.0,0.0
200.0,1039.0,0.0
379.0,632.0,0.0
656.0,1087.0,0.0
480.0,247.0,0.0
594.0,1240.0,0.0
292.0,735.0,0.0
450.0,1011.0,0.0
42.0,97.0,0.0
1009.0,322.0,0.0
815.0,645.0,0.0
1242.0,862.0,0.0
912.0,266.0,0.0
1171.0,339.0,0.0
1170.0,544.0,0.0
397.0,544.0,0.0
880.0,1170.0,0.0
1048.0,496.0,0.0
974.0,729.0,0.0
970.0,1060.0,0.0
342.0,887.0,0.0
934.0,764.0,0.0
1211.0,666.0,0.0
1018.0,296.0,0.0
900.0,1063.0,0.0
2.0,457.0,0.0
705.0,1150.0,0.0
793.0,919.0,0.0
820.0,367.0,0.0
943.0,899.0,0.0
469.0,211.0,0.0
404.0,339.0,0.0
381.0,476.0,0.0
627.0,41.0,0.0
424.0,598.0,0.0
223.0,1097.0,0.0
1201.0,588.0,0.0
627.0,340.0,0.0
1147.0,697.0,0.0
512.0,218.0,0.0
700.0,946.0,0.0
1215.0,732.0,0.0
316.0,861.0,0.0
574.0,1093.0,0.0
678.0,689.0,0.0
438.0,640.0,0.0
1078.0,64.0,0.0
24.0,1203.0,0.0
1182.0,584.0,0.0
282.0,121.0,0.0
940.0,1218.0,0.0
974.0,1140.0,0.0
234.0,1127.0,0.0
131.0,435.0,0.0
1221.0,685.0,0.0
106.0,546.0,0.0
317.0,1030.0,0.0
597.0,1035.0,0.0
143.0,1037.0,0.0
380.0,462.0,0.0
478.0,553.0,0.0
417.0,506.0,0.0
1021.0,740.0,0.0
1125.0,740.0,0.0
331.0,606.0,0.0
378.0,687.0,0.0
1176.0,1050.0,0.0
1242.0,243.0,0.0
649.0,371.0,0.0
504.0,375.0,0.0
686.0,1125.0,0.0
232.0,1115.0,0.0
37.0,1193.0,0.0
771.0,768.0,0.0
349.0,757.0,0.0
363.0,910.0,0.0
762.0,968.0,0.0
1072.0,508.0,0.0
320.0,751.0,0.0
1208.0,1204.0,0.0
538.0,174.0,0.0
1092.0,528.0,0.0
316.0,390.0,0.0
318.0,252.0,0.0
468.0,124.0,0.0
1148.0,818.0,0.0
359.0,989.0,0.0
241.0,643.0,0.0
925.0,1008.0,0.0
1159.0,880.0,0.0
177.0,1081.0,0.0
828.0,601.0,0.0
875.0,637.0,0.0
933.0,291.0,0.0
1107.0,1008.0,0.0
383.0,572.0,0.0
753.0,302.0,0.0
611.0,1120.0,0.0
802.0,108.0,0.0
421.0,942.0,0.0
26.0,205.0,0.0
111.0,953.0,0.0
1217.0,590.0,0.0
1115.0,295.0,0.0
715.0,507.0,0.0
1160.0,71.0,0.0
273.0,1127.0,0.0
1108.0,867.0,0.0
562.0,1117.0,0.0
1083.0,967.0,0.0
696.0,1175.0,0.0
119.0,846.0,0.0
275.0,1222.0,0.0
1030.0,182.0,0.0
723.0,14.0,0.0
1201.0,245.0,0.0
86.0,514.0,0.0
767.0,966.0,0.0
1180.0,656.0,0.0
109.0,747.0,0.0
573.0,156.0,0.0
728.0,936.0,0.0
39.0,630.0,0.0
191.0,948.0,0.0
999.0,472.0,0.0
902.0,48.0,0.0
336.0,420.0,0.0
405.0,42.0,0.0
411.0,1024.0,0.0
343.0,585.0,0.0
331.0,232.0,0.0
661.0,1059.0,0.0
498.0,1226.0,0.0
1132.0,560.0,0.0
713.0,584.0,0.0
431.0,775.0,0.0
659.0,991.0,0.0
132.0,185.0,0.0
67.0,740.0,0.0
800.0,1160.0,0.0
1120.0,1200.0,0.0
6.0,953.0,0.0
961.0,745.0,0.0
825.0,798.0,0.0
1180.0,70.0,0.0
154.0,136.0,0.0
1142.0,245.0,0.0
30.0,1190.0,0.0
47.0,1045.0,0.0
703.0,585.0,0.0
959.0,425.0,0.0
1058.0,757.0,0.0
749.0,762.0,0.0
260.0,1198.0,0.0
1062.0,344.0,0.0
87.0,1050.0,0.0
496.0,64.0,0.0
1188.0,1193.0,0.0
1138.0,271.0,0.0
598.0,99.0,0.0
611.0,88.0,0.0
1094.0,739.0,0.0
1086.0,640.0,0.0
964.0,1201.0,0.0
500.0,808.0,0.0
2.0,1231.0,0.0
773.0,179.0,0.0
555.0,386.0,0.0
8.0,859.0,0.0
81.0,251.0,0.0
231.0,519.0,0.0
109.0,1111.0,0.0
576.0,553.0,0.0
130.0,527.0,0.0
611.0,385.0,0.0
669.0,63.0,0.0
366.0,26.0,0.0
595.0,609.0,0.0
454.0,963.0,0.0
1226.0,350.0,0.0
580.0,1185.0,0.0
203.0,982.0,0.0
379.0,679.0,0.0
5.0,36.0,0.0
1136.0,53.0,0.0
856.0,67.0,0.0
291.0,417.0,0.0
1205.0,299.0,0.0
670.0,438.0,0.0
1013.0,208.0,0.0
1175.0,504.0,0.0
476.0,155.0,0.0
859.0,306.0,0.0
515.0,1020.0,0.0
234.0,119.0,0.0
529.0,822.0,0.0
292.0,26.0,0.0
1067.0,1060.0,0.0
965.0,115.0,0.0
303.0,489.0,0.0
658.0,871.0,0.0
298.0,690.0,0.0
49.0,1035.0,0.0
197.0,828.0,0.0
11.0,823.0,0.0
716.0,85.0,0.0
79.0,1105.0,0.0
1161.0,548.0,0.0
63.0,1049.0,0.0
443.0,976.0,0.0
523.0,894.0,0.0
448.0,150.0,0.0
1092.0,782.0,0.0
211.0,650.0,0.0
1131.0,736.0,0.0
218.0,355.0,0.0
919.0,605.0,0.0
279.0,133.0,0.0
1016.0,259.0,0.0
374.0,662.0,0.0
859.0,540.0,0.0
467.0,708.0,0.0
386.0,125.0,0.0
656.0,862.0,0.0
758.0,40.0,0.0
326.0,391.0,0.0
131.0,224.0,0.0
615.0,597.0,0.0
460.0,447.0,0.0
719.0,662.0,0.0
1176.0,1171.0,0.0
764.0,874.0,0.0
236.0,621.0,0.0
189.0,1147.0,0.0
834.0,42.0,0.0
17.0,860.0,0.0
140.0,86.0,0.0
853.0,1055.0,0.0
73.0,576.0,0.0
651.0,1074.0,0.0
1223.0,565.0,0.0
280.0,329.0,0.0
251.0,1020.0,0.0
151.0,703.0,0.0
639.0,546.0,0.0
197.0,173.0,0.0
10.0,784.0,0.0
1080.0,784.0,0.0
381.0,731.0,0.0
1209.0,967.0,0.0
1190.0,7.0,0.0
109.0,803.0,0.0
417.0,722.0,0.0
81.0,1178.0,0.0
156.0,84.0,0.0
95.0,675.0,0.0
215.0,931.0,0.0
778.0,128.0,0.0
1085.0,990.0,0.0
1011.0,74.0,0.0
467.0,23.0,0.0
829.0,633.0,0.0
445.0,27.0,0.0
376.0,132.0,0.0
60.0,339.0,0.0
311.0,1074.0,0.0
554.0,546.0,0.0
1234.0,994.0,0.0
1128.0,991.0,0.0
1151.0,216.0,0.0
776.0,825.0,0.0
1152.0,944.0,0.0
35.0,544.0,0.0
1203.0,192.0,0.0
826.0,645.0,0.0
1239.0,852.0,0.0
563.0,1185.0,0.0
85.0,721.0,0.0
124.0,394.0,0.0
441.0,236.0,0.0
791.0,493.0,0.0
978.0,933.0,0.0
298.0,562.0,0.0
1106.0,95.0,0.0
279.0,533.0,0.0
867.0,609.0,0.0
25.0,166.0,0.0
365.0,888.0,0.0
813.0,329.0,0.0
378.0,1063.0,0.0
488.0,133.0,0.0
1096.0,51.0,0.0
119.0,485.0,0.0
677.0,645.0,0.0
617.0,681.0,0.0
1223.0,811.0,0.0
362.0,678.0,0.0
513.0,691.0,0.0
324.0,527.0,0.0
488.0,908.0,0.0
800.0,932.0,0.0
393.0,853.0,0.0
281.0,1085.0,0.0
827.0,664.0,0.0
296.0,390.0,0.0
221.0,493.0,0.0
984.0,484.0,0.0
1082.0,752.0,0.0
986.0,414.0,0.0
655.0,617.0,0.0
692.0,361.0,0.0
1001.0,366.0,0.0
1225.0,614.0,0.0
1002.0,1128.0,0.0
144.0,955.0,0.0
754.0,711.0,0.0
139.0,2.0,0.0
488.0,691.0,0.0
412.0,760.0,0.0
516.0,455.0,0.0
429.0,700.0,0.0
913.0,982.0,0.0
744.0,1155.0,0.0
410.0,613.0,0.0
947.0,486.0,0.0
83.0,675.0,0.0
789.0,770.0,0.0
41.0,1184.0,0.0
824.0,344.0,0.0
603.0,1009.0,0.0
120.0,1062.0,0.0
739.0,334.0,0.0
343.0,1159.0,0.0
497.0,477.0,0.0
226.0,702.0,0.0
111.0,748.0,0.0
726.0,232.0,0.0
172.0,1059.0,0.0
901.0,1012.0,0.0
956.0,287.0,0.0
644.0,790.0,0.0
1243.0,469.0,0.0
88.0,954.0,0.0
842.0,333.0,0.0
41.0,583.0,0.0
222.0,984.0,0.0
34.0,269.0,0.0
1005.0,694.0,0.0
742.0,512.0,0.0
336.0,217.0,0.0
1014.0,295.0,0.0
288.0,490.0,0.0
894.0,64.0,0.0
250.0,87.0,0.0
1025.0,151.0,0.0
654.0,402.0,0.0
1134.0,1010.0,0.0
929.0,536.0,0.0
190.0,898.0,0.0
95.0,577.0,0.0
561.0,216.0,0.0
839.0,1234.0,0.0
806.0,23.0,0.0
158.0,620.0,0.0
462.0,255.0,0.0
158.0,319.0,0.0
223.0,247.0,0.0
523.0,1111.0,0.0
494.0,1036.0,0.0
932.0,574.0,0.0
14.0,1176.0,0.0
691.0,551.0,0.0
299.0,1229.0,0.0
307.0,681.0,0.0
576.0,779.0,0.0
365.0,60.0,0.0
348.0,3.0,0.0
1158.0,591.0,0.0
14.0,281.0,0.0
170.0,1095.0,0.0
582.0,355.0,0.0
76.0,59.0,0.0
683.0,682.0,0.0
1133.0,615.0,0.0
899.0,392.0,0.0
8.0,254.0,0.0
21.0,843.0,0.0
84.0,189.0,0.0
1083.0,449.0,0.0
815.0,614.0,0.0
726.0,363.0,0.0
270.0,569.0,0.0
1012.0,18.0,0.0
53.0,12.0,0.0
51.0,2.0,0.0
458.0,767.0,0.0
116.0,1160.0,0.0
89.0,435.0,0.0
359.0,1093.0,0.0
620.0,955.0,0.0
216.0,170.0,0.0
1181.0,1131.0,0.0
97.0,972.0,0.0
272.0,147.0,0.0
1240.0,624.0,0.0
902.0,919.0,0.0
750.0,549.0,0.0
745.0,985.0,0.0
315.0,88.0,0.0
959.0,696.0,0.0
594.0,580.0,0.0
1006.0,1071.0,0.0
986.0,668.0,0.0
910.0,1116.0,0.0
80.0,533.0,0.0
931.0,690.0,0.0
236.0,816.0,0.0
1180.0,540.0,0.0
606.0,947.0,0.0
1190.0,291.0,0.0
996.0,988.0,0.0
112.0,489.0,0.0
793.0,403.0,0.0
295.0,831.0,0.0
769.0,422.0,0.0
1047.0,153.0,0.0
54.0,761.0,0.0
753.0,756.0,0.0
373.0,842.0,0.0
390.0,940.0,0.0
309.0,801.0,0.0
960.0,329.0,0.0
954.0,294.0,0.0
396.0,1006.0,0.0
994.0,785.0,0.0
987.0,518.0,0.0
210.0,1039.0,0.0
710.0,1020.0,0.0
650.0,266.0,0.0
375.0,821.0,0.0
1243.0,868.0,0.0
249.0,359.0,0.0
407.0,101.0,0.0
1192.0,64.0,0.0
758.0,448.0,0.0
703.0,850.0,0.0
1184.0,503.0,0.0
517.0,54.0,0.0
1215.0,480.0,0.0
177.0,686.0,0.0
553.0,184.0,0.0
1018.0,104.0,0.0
576.0,15.0,0.0
189.0,137.0,0.0
384.0,63.0,0.0
847.0,1178.0,0.0
682.0,686.0,0.0
1124.0,363.0,0.0
759.0,1119.0,0.0
141.0,679.0,0.0
391.0,996.0,0.0
802.0,758.0,0.0
1244.0,468.0,0.0
206.0,992.0,0.0
545.0,254.0,0.0
1220.0,540.0,0.0
159.0,151.0,0.0
266.0,246.0,0.0
505.0,536.0,0.0
249.0,507.0,0.0
1085.0,57.0,0.0
530.0,286.0,0.0
61.0,893.0,0.0
858.0,803.0,0.0
697.0,477.0,0.0
76.0,585.0,0.0
709.0,256.0,0.0
616.0,117.0,0.0
1142.0,891.0,0.0
815.0,74.0,0.0
1003.0,741.0,0.0
773.0,230.0,0.0
1214.0,756.0,0.0
760.0,254.0,0.0
1197.0,929.0,0.0
220.0,902.0,0.0
775.0,613.0,0.0
506.0,438.0,0.0
349.0,533.0,0.0
608.0,518.0,0.0
1008.0,28.0,0.0
679.0,355.0,0.0
182.0,1049.0,0.0
647.0,944.0,0.0
412.0,1.0,0.0
544.0,861.0,0.0
1177.0,551.0,0.0
593.0,160.0,0.0
191.0,235.0,0.0
735.0,82.0,0.0
58.0,156.0,0.0
952.0,119.0,0.0
833.0,153.0,0.0
256.0,86.0,0.0
480.0,860.0,0.0
170.0,120.0,0.0
1107.0,437.0,0.0
242.0,563.0,0.0
1080.0,1145.0,0.0
784.0,768.0,0.0
929.0,1139.0,0.0
1201.0,375.0,0.0
1205.0,803.0,0.0
309.0,491.0,0.0
43.0,524.0,0.0
514.0,976.0,0.0
1117.0,882.0,0.0
254.0,833.0,0.0
459.0,345.0,0.0
1095.0,1075.0,0.0
19.0,1042.0,0.0
395.0,1120.0,0.0
245.0,1045.0,0.0
881.0,658.0,0.0
416.0,311.0,0.0
460.0,915.0,0.0
205.0,191.0,0.0
880.0,1019.0,0.0
965.0,29.0,0.0
412.0,233.0,0.0
112.0,855.0,0.0
649.0,13.0,0.0
234.0,331.0,0.0
1204.0,674.0,0.0
354.0,167.0,0.0
346.0,694.0,0.0
918.0,569.0,0.0
297.0,685.0,0.0
955.0,1054.0,0.0
1179.0,497.0,0.0
262.0,344.0,0.0
435.0,144.0,0.0
581.0,485.0,0.0
1082.0,216.0,0.0
435.0,1176.0,0.0
826.0,350.0,0.0
521.0,947.0,0.0
615.0,935.0,0.0
1138.0,94.0,0.0
179.0,813.0,0.0
915.0,822.0,0.0
1157.0,473.0,0.0
1073.0,106.0,0.0
1202.0,221.0,0.0
56.0,338.0,0.0
353.0,505.0,0.0
492.0,706.0,0.0
195.0,257.0,0.0
1191.0,508.0,0.0
52.0,831.0,0.0
747.0,681.0,0.0
721.0,417.0,0.0
461.0,393.0,0.0
367.0,154.0,0.0
848.0,455.0,0.0
466.0,659.0,0.0
1008.0,993.0,0.0
1083.0,283.0,0.0
270.0,533.0,0.0
217.0,1183.0,0.0
850.0,967.0,0.0
351.0,1209.0,0.0
1067.0,976.0,0.0
314.0,159.0,0.0
340.0,387.0,0.0
615.0,442.0,0.0
933.0,600.0,0.0
1176.0,860.0,0.0
155.0,998.0,0.0
118.0,477.0,0.0
170.0,89.0,0.0
1042.0,152.0,0.0
30.0,87.0,0.0
876.0,1130.0,0.0
666.0,384.0,0.0
1221.0,269.0,0.0
818.0,559.0,0.0
951.0,1212.0,0.0
1009.0,1016.0,0.0
565.0,1215.0,0.0
614.0,217.0,0.0
581.0,740.0,0.0
716.0,140.0,0.0
529.0,848.0,0.0
477.0,1231.0,0.0
318.0,949.0,0.0
976.0,60.0,0.0
921.0,1229.0,0.0
845.0,435.0,0.0
158.0,822.0,0.0
